# u_2,pdf
1.272865249999999282e-01,5.949823654134627215e-01
1.331135749999998730e-01,5.852717844232911970e-01
1.389406249999998177e-01,5.884109808640491934e-01
1.447676749999997625e-01,5.899177951556794364e-01
1.505947249999997073e-01,5.899596511081784955e-01
1.564217749999998741e-01,6.075810071292174763e-01
1.622488249999998189e-01,5.929314237388502162e-01
1.680758749999997637e-01,6.059067690274559936e-01
1.739029249999999305e-01,5.904619225387069958e-01
1.797299749999998753e-01,5.835975463215296033e-01
1.855570249999998200e-01,5.835975463214851944e-01
1.913840749999997648e-01,5.749752200974576066e-01
1.972111249999997096e-01,5.761471867686468462e-01
2.030381749999998764e-01,5.793700951145375200e-01
2.088652249999998212e-01,5.746822284296494443e-01
2.146922749999997659e-01,5.753519236703100725e-01
2.205193249999997107e-01,5.774028653450119508e-01
2.263463749999996555e-01,5.757704831957505265e-01
2.321734249999998223e-01,5.739706772363570852e-01
2.380004749999997671e-01,5.684456915005876576e-01
2.438275249999997119e-01,5.628369938596435862e-01
2.496545749999998787e-01,5.570608724085667207e-01
2.554816249999998234e-01,5.554703462119356949e-01
2.613086749999997682e-01,5.555122021644374186e-01
2.671357249999997130e-01,5.531682688220135313e-01
2.729627749999996578e-01,5.616650271884106038e-01
2.787898249999998246e-01,5.650553593444773703e-01
2.846168749999997694e-01,5.544239473983347821e-01
2.904439249999997141e-01,5.583165509848877495e-01
2.962709749999998809e-01,5.447552223606202393e-01
3.020980249999998257e-01,5.491082414252418387e-01
3.079250749999997705e-01,5.514103188151219248e-01
3.137521249999997153e-01,5.413648902045947731e-01
3.195791749999996600e-01,5.405277711536727869e-01
3.254062249999998269e-01,5.396069401977039437e-01
3.312332749999997716e-01,5.415323140147708658e-01
3.370603249999997164e-01,5.359236163738287928e-01
3.428873749999998832e-01,5.365095997094453395e-01
3.487144249999998280e-01,5.348772175602687362e-01
3.545414749999997728e-01,5.343749461296994907e-01
3.603685249999997176e-01,5.270082984819894900e-01
3.661955749999996623e-01,5.345842258924197177e-01
3.720226249999998291e-01,5.280546972955502127e-01
3.778496749999997739e-01,5.190556674986220864e-01
3.836767249999997187e-01,5.211903210783284113e-01
3.895037749999998855e-01,5.189719555934945161e-01
3.953308249999998303e-01,5.193905151189744940e-01
4.011578749999997751e-01,5.234505425157063296e-01
4.069849249999997198e-01,5.239528139462746870e-01
4.128119749999996646e-01,5.184278282104219926e-01
4.186390249999998314e-01,5.145352246238267258e-01
4.244660749999997762e-01,5.139910972407935041e-01
4.302931249999997210e-01,5.021458626707923090e-01
4.361201749999998878e-01,5.021877186233363322e-01
4.419472249999998326e-01,4.948629269281678567e-01
4.477742749999997773e-01,4.988392424198135333e-01
4.536013249999997221e-01,4.865754483244482675e-01
4.594283749999996669e-01,4.892123733346853687e-01
4.652554249999998337e-01,4.913051709618871388e-01
4.710824749999997785e-01,4.857801852261114939e-01
4.769095249999997232e-01,4.882078304736285346e-01
4.827365749999998901e-01,4.787483851986765737e-01
4.885636249999998348e-01,4.769485792393193813e-01
4.943906749999997796e-01,4.775764185274435358e-01
5.002177249999997244e-01,4.770741470969514508e-01
5.060447749999996692e-01,4.676565577745071534e-01
5.118718249999998360e-01,4.714235935034703506e-01
5.176988749999997808e-01,4.611270291776727870e-01
5.235259249999997255e-01,4.571925696384983029e-01
5.293529749999998923e-01,4.537603815298874022e-01
5.351800249999998371e-01,4.575692732114295391e-01
5.410070749999997819e-01,4.490725148449554727e-01
5.468341249999997267e-01,4.424174183904875379e-01
5.526611749999996714e-01,4.422081386277336712e-01
5.584882249999998383e-01,4.442172243498473949e-01
5.643152749999997830e-01,4.387340945666121650e-01
5.701423249999997278e-01,4.424174183904538427e-01
5.759693749999998946e-01,4.420825707701016016e-01
5.817964249999998394e-01,4.284375302407786301e-01
5.876234749999997842e-01,4.311581671561082740e-01
5.934505249999997289e-01,4.278096909526181157e-01
5.992775749999996737e-01,4.170108551962243837e-01
6.051046249999998405e-01,4.204848992573793076e-01
6.109316749999997853e-01,4.132438194672926612e-01
6.167587249999997301e-01,4.070072825381999548e-01
6.225857749999996749e-01,4.056260361042776097e-01
6.284128249999996196e-01,4.100209111213704571e-01
6.342398749999997865e-01,4.025705515685321645e-01
6.400669249999997312e-01,3.965851503547653256e-01
6.458939749999996760e-01,3.930692503410361804e-01
6.517210249999998428e-01,3.930692503410361804e-01
6.575480749999997876e-01,3.981338205988947943e-01
6.633751249999997324e-01,3.989290836972010923e-01
6.692021749999996771e-01,3.837353729237454880e-01
6.750292249999996219e-01,3.854514669780216840e-01
6.808562749999997887e-01,3.758664538454375981e-01
6.866833249999997335e-01,3.859955943611235729e-01
6.925103749999996783e-01,3.720994181164744008e-01
6.983374249999998451e-01,3.746944871742046157e-01
7.041644749999997899e-01,3.635608037975189277e-01
7.099915249999997346e-01,3.651094740416204742e-01
7.158185749999996794e-01,3.606308871194361942e-01
7.216456249999996242e-01,3.604634633092325680e-01
7.274726749999997910e-01,3.561523001971969582e-01
7.332997249999997358e-01,3.528875358987890731e-01
7.391267749999996806e-01,3.497064835054154996e-01
7.449538249999998474e-01,3.451860406306596629e-01
7.507808749999997922e-01,3.452278965832300539e-01
7.566079249999997369e-01,3.415864287118726694e-01
7.624349749999996817e-01,3.366055703591581127e-01
7.682620249999996265e-01,3.361451548811480450e-01
7.740890749999997933e-01,3.332570941556096122e-01
7.799161249999997381e-01,3.316247120064175213e-01
7.857431749999996828e-01,3.274809727045327468e-01
7.915702249999998497e-01,3.274809727045327468e-01
7.973972749999997944e-01,3.239232167383144234e-01
8.032243249999997392e-01,3.184819429075650965e-01
8.090513749999996840e-01,3.117849905005432576e-01
8.148784249999996288e-01,3.132080928870166758e-01
8.207054749999997956e-01,3.019488416526711627e-01
8.265325249999997403e-01,2.929498118557258834e-01
8.323595749999996851e-01,2.967168475846667097e-01
8.381866249999998519e-01,2.909407261335898442e-01
8.440136749999997967e-01,2.916522773268606650e-01
8.498407249999997415e-01,2.855831642079533217e-01
8.556677749999996863e-01,2.835740784858611918e-01
8.614948249999996310e-01,2.785513641805553720e-01
8.673218749999995758e-01,2.810208653806748891e-01
8.731489249999997426e-01,2.751191760719235435e-01
8.789759749999999094e-01,2.717706998684423780e-01
8.848030249999996322e-01,2.706405891497533078e-01
8.906300749999997990e-01,2.637343569799467380e-01
8.964571249999999658e-01,2.588790664848785172e-01
9.022841749999996885e-01,2.520565462202001838e-01
9.081112249999998554e-01,2.495870450200638746e-01
9.139382750000000222e-01,2.436016438063043910e-01
9.197653249999997449e-01,2.468664081047394210e-01
9.255923749999994676e-01,2.500893164506303723e-01
9.314194249999996345e-01,2.430156604706508183e-01
9.372464749999998013e-01,2.299147473244037843e-01
9.430735249999995240e-01,2.349793175822324498e-01
9.489005749999996908e-01,2.285335008904157139e-01
9.547276249999998576e-01,2.303333068498441827e-01
9.605546749999995804e-01,2.284079330328183943e-01
9.663817249999997472e-01,2.251850246868931371e-01
9.722087749999999140e-01,2.216691246732282183e-01
9.780358249999996367e-01,2.197437508562024300e-01
9.838628749999998035e-01,2.165626984628225005e-01
9.896899249999999704e-01,2.099494579608974232e-01
9.955169749999996931e-01,2.103261615337937429e-01
1.001344024999999416e+00,1.994854698248877678e-01
1.007171074999999583e+00,1.973508162451117209e-01
1.012998124999999749e+00,1.975600960078620072e-01
1.018825174999999472e+00,1.974763841027739053e-01
1.024652224999999639e+00,1.939186281365010978e-01
1.030479274999999806e+00,1.881425066854533201e-01
1.036306324999999529e+00,1.866775483464119811e-01
1.042133374999999695e+00,1.855055816751506048e-01
1.047960424999999862e+00,1.857985733429871333e-01
1.053787474999999585e+00,1.766321197358426964e-01
1.059614524999999752e+00,1.748323137764224156e-01
1.065441574999999919e+00,1.774273828341794701e-01
1.071268624999999641e+00,1.696421756609882703e-01
1.077095674999999808e+00,1.659588518370875843e-01
1.082922724999999975e+00,1.642009018302632573e-01
1.088749774999999698e+00,1.674656661286982595e-01
1.094576824999999420e+00,1.587596279995382442e-01
1.100403874999999587e+00,1.537787696467741994e-01
1.106230924999999754e+00,1.490909029618653348e-01
1.112057974999999477e+00,1.546577446502224729e-01
1.117885024999999644e+00,1.501791577279874557e-01
1.123712074999999810e+00,1.414731195988503387e-01
1.129539124999999533e+00,1.415986874564824360e-01
1.135366174999999700e+00,1.391710422089069976e-01
1.141193224999999867e+00,1.354877183850528022e-01
1.147020274999999589e+00,1.375386600597106879e-01
1.152847324999999756e+00,1.305905719373803842e-01
1.158674374999999923e+00,1.237261957201779700e-01
1.164501424999999646e+00,1.220519576184164318e-01
1.170328474999999813e+00,1.190801849877715368e-01
1.176155524999999979e+00,1.166943956927795067e-01
1.181982574999999702e+00,1.182430659369089199e-01
1.187809624999999425e+00,1.131366397265362173e-01
1.193636674999999592e+00,1.112112659094934980e-01
1.199463724999999759e+00,1.071093825601946575e-01
1.205290774999999481e+00,1.076116539907231301e-01
1.211117824999999648e+00,1.078209337534268841e-01
1.216944874999999815e+00,1.051840087431688969e-01
1.222771924999999538e+00,1.000357265802521572e-01
1.228598974999999704e+00,9.610126704109787921e-02
1.234426024999999871e+00,1.003705742006044538e-01
1.240253074999999594e+00,9.706395394962541445e-02
1.246080124999999761e+00,9.338063012573578903e-02
1.251907174999999928e+00,9.304578250539771722e-02
1.257734224999999650e+00,9.070184916293155819e-02
1.263561274999999817e+00,8.572099081017790778e-02
1.269388324999999984e+00,8.722780510177635671e-02
1.275215374999999707e+00,8.408860866097346565e-02
1.281042424999999430e+00,8.207952293885960315e-02
1.286869474999999596e+00,7.981930150146936132e-02
1.292696524999999763e+00,8.053085269473019003e-02
1.298523574999999486e+00,7.743351220647133604e-02
1.304350624999999653e+00,7.559185029452211713e-02
1.310177674999999820e+00,7.395946814531612068e-02
1.316004724999999542e+00,7.102955146723342883e-02
1.321831774999999709e+00,6.881118598238890327e-02
1.327658824999999876e+00,6.818334669423881111e-02
1.333485874999999599e+00,6.839262645695901033e-02
1.339312924999999765e+00,6.211423357534374967e-02
1.345139974999999932e+00,6.416517525001110001e-02
1.350967024999999655e+00,6.152825023973668150e-02
1.356794074999999378e+00,6.052370737867975026e-02
1.362621124999999545e+00,6.223980143297584700e-02
1.368448174999999711e+00,5.416160259198589400e-02
1.374275224999999434e+00,6.018885975832744678e-02
1.380102274999999601e+00,5.365933116144925435e-02
1.385929324999999768e+00,5.399417878180973879e-02
1.391756374999999490e+00,5.370118711400147238e-02
1.397583424999999657e+00,5.269664425293651283e-02
1.403410474999999824e+00,5.399417878180973879e-02
1.409237524999999547e+00,4.959930376468568713e-02
1.415064574999999714e+00,4.767392994765264763e-02
1.420891624999999880e+00,4.683681089677915049e-02
1.426718674999999603e+00,4.763207399511587559e-02
1.432545724999999770e+00,4.717165851712426528e-02
1.438372774999999937e+00,4.733908232730760224e-02
1.444199824999999660e+00,4.382318231360837063e-02
1.450026874999999382e+00,4.047470611008528035e-02
1.455853924999999549e+00,4.281863945254491682e-02
1.461680974999999716e+00,4.168852873386239694e-02
1.467508024999999439e+00,4.030728229990913208e-02
1.473335074999999605e+00,3.900974777103798780e-02
1.479162124999999772e+00,3.746107752691450743e-02
1.484989174999999495e+00,3.842376443542739467e-02
1.490816224999999662e+00,3.549384775733928354e-02
1.496643274999999829e+00,3.444744894374372757e-02
1.502470324999999551e+00,3.444744894374372757e-02
1.508297374999999718e+00,3.201980369618461636e-02
1.514124424999999885e+00,3.005257392661968285e-02
1.519951474999999608e+00,2.950844654354718016e-02
1.525778524999999775e+00,2.833647987230978119e-02
1.531605574999999941e+00,2.904803106556275855e-02
1.537432624999999664e+00,2.482057985861486557e-02
1.543259674999999387e+00,2.649481796037640377e-02
1.549086724999999554e+00,2.624368224510817763e-02
1.554913774999999720e+00,2.674595367564063658e-02
1.560740824999999443e+00,2.628553819765621496e-02
1.566567874999999610e+00,2.574141081457978833e-02
1.572394924999999777e+00,2.415088461791024821e-02
1.578221974999999500e+00,2.348118937720563085e-02
1.584049024999999666e+00,2.226736675342511768e-02
1.589876074999999833e+00,2.419274057045428528e-02
1.595703124999999556e+00,2.147210365509177876e-02
1.601530174999999723e+00,2.000714531604737972e-02
1.607357224999999890e+00,2.155581556017985637e-02
1.613184274999999612e+00,1.983972150587427763e-02
1.619011324999999779e+00,1.891889054990254435e-02
1.624838374999999946e+00,1.803991554648061782e-02
1.630665424999999669e+00,1.791434768884850315e-02
1.636492474999999391e+00,1.803991554648061782e-02
1.642319524999999558e+00,1.603082982436432324e-02
1.648146574999999725e+00,1.586340601419061400e-02
1.653973624999999448e+00,1.531927863111811131e-02
1.659800674999999615e+00,1.506814291585158345e-02
1.665627724999999781e+00,1.653310125489523136e-02
1.671454774999999504e+00,1.444030362769330340e-02
1.677281824999999671e+00,1.322648100391416760e-02
1.683108874999999838e+00,1.243121790557945132e-02
1.688935924999999560e+00,1.255678576321156772e-02
1.694762974999999727e+00,1.305905719373804015e-02
1.700590024999999894e+00,1.289163338356387641e-02
1.706417074999999617e+00,1.054770004109771564e-02
1.712244124999999340e+00,1.264049766829964359e-02
1.718071174999999506e+00,1.146853099706481721e-02
1.723898224999999673e+00,1.218008219031522024e-02
1.729725274999999396e+00,1.004542861056925349e-02
1.735552324999999563e+00,1.096625956653642965e-02
1.741379374999999730e+00,9.250165512232521453e-03
1.747206424999999452e+00,8.915317891880212772e-03
1.753033474999999619e+00,1.017099646819981905e-02
1.758860524999999786e+00,8.873461939336173970e-03
1.764687574999999509e+00,9.333877417320599057e-03
1.770514624999999675e+00,9.166453607143045662e-03
1.776341674999999842e+00,7.743351220647132389e-03
1.782168724999999565e+00,8.873461939336173970e-03
1.787995774999999732e+00,6.780664312133212121e-03
1.793822824999999899e+00,7.031800027398477961e-03
1.799649874999999621e+00,7.492215505382902180e-03
1.805476924999999344e+00,6.696952407046169280e-03
1.811303974999999511e+00,6.529528596869020075e-03
1.817131024999999678e+00,6.236536929061745060e-03
1.822958074999999400e+00,7.031800027398477961e-03
1.828785124999999567e+00,6.236536929060794432e-03
1.834612174999999734e+00,6.110969071429629522e-03
1.840439224999999457e+00,6.194680976517706258e-03
1.846266274999999624e+00,4.939002400195797136e-03
1.852093324999999790e+00,4.604154779844241326e-03
1.857920374999999513e+00,5.608697640901167368e-03
1.863747424999999680e+00,5.441273830724182962e-03
1.869574474999999847e+00,4.897146447652511204e-03
1.875401524999999570e+00,4.687866684932318929e-03
1.881228574999999736e+00,4.143739301859185667e-03
1.887055624999999903e+00,4.939002400196550006e-03
1.892882674999999626e+00,5.315705973092897489e-03
1.898709724999999349e+00,4.018171444227701568e-03
1.904536774999999516e+00,4.311163112035313986e-03
1.910363824999999682e+00,3.850747634051547227e-03
1.916190874999999405e+00,3.976315491683662766e-03
1.922017924999999572e+00,4.060027396771121073e-03
1.927844974999999739e+00,3.641467871331354085e-03
1.933672024999999461e+00,3.013628583170775959e-03
1.939499074999999628e+00,3.515900013698702951e-03
1.945326124999999795e+00,2.804348820450583684e-03
1.951153174999999518e+00,3.892603586595586029e-03
1.956980224999999685e+00,2.720636915362091481e-03
1.962807274999999851e+00,2.888060725538660421e-03
1.968634324999999574e+00,2.302077389922120663e-03
1.974461374999999741e+00,2.469501200097898568e-03
1.980288424999999908e+00,2.009085722113850784e-03
1.986115474999999631e+00,2.427645247554236635e-03
1.991942524999999353e+00,1.674238101761542320e-03
1.997769574999999520e+00,2.092797627201609199e-03
2.003596624999999687e+00,1.883517864481735029e-03
2.009423674999999410e+00,1.423102386497311026e-03
2.015250724999999576e+00,1.799805959393383772e-03
2.021077774999999743e+00,1.757950006849619490e-03
2.026904824999999466e+00,1.046398813600963977e-03
2.032731874999999633e+00,1.255678576320965432e-03
2.038558924999999800e+00,1.297534528865195271e-03
2.044385974999999522e+00,1.590526196673465150e-03
2.050213024999999689e+00,1.339390481409029809e-03
2.056040074999999856e+00,1.130110718689040930e-03
2.061867124999999579e+00,1.297534528865195271e-03
2.067694174999999746e+00,1.506814291585158562e-03
2.073521224999999912e+00,1.088254766145002345e-03
2.079348274999999635e+00,1.004542861056925392e-03
2.085175324999999358e+00,1.255678576321156686e-03
2.091002374999999525e+00,1.423102386497094186e-03
2.096829424999999691e+00,7.952630983367325749e-04
2.102656474999999414e+00,1.004542861056925392e-03
2.108483524999999581e+00,8.789750034246757377e-04
2.114310574999999748e+00,7.534071457926939898e-04
2.120137624999999471e+00,7.115511932486555131e-04
2.125964674999999637e+00,8.789750034246757377e-04
2.131791724999999804e+00,9.208309559688482217e-04
2.137618774999999527e+00,1.213822623777118317e-03
2.143445824999999694e+00,7.534071457925792812e-04
2.149272874999999861e+00,7.534071457926939898e-04
2.155099924999999583e+00,2.511357152642313480e-04
2.160926974999999306e+00,5.859833356165398662e-04
2.166754024999999473e+00,5.022714305283860429e-04
2.172581074999999640e+00,4.185595254403855800e-04
2.178408124999999362e+00,5.859833356165398662e-04
2.184235174999999529e+00,8.371190508806435494e-04
2.190062224999999696e+00,4.185595254403855800e-04
2.195889274999999419e+00,5.441273830725011727e-04
2.201716324999999586e+00,4.185595254403217747e-04
2.207543374999999752e+00,5.441273830725011727e-04
2.213370424999999475e+00,3.348476203523084640e-04
2.219197474999999642e+00,4.604154779843539630e-04
2.225024524999999809e+00,2.929916678082699331e-04
2.230851574999999531e+00,4.604154779844241109e-04
2.236678624999999698e+00,2.511357152641930214e-04
2.242505674999999865e+00,2.929916678082699331e-04
2.248332724999999588e+00,2.929916678082699331e-04
2.254159774999999311e+00,2.511357152642313480e-04
2.259986824999999477e+00,3.348476203522574523e-04
2.265813874999999644e+00,3.767035728963469949e-04
2.271640924999999367e+00,7.952630983367325749e-04
2.277467974999999534e+00,3.348476203522574523e-04
2.283295024999999701e+00,4.604154779844241109e-04
2.289122074999999423e+00,3.767035728963469949e-04
2.294949124999999590e+00,3.348476203522574523e-04
2.300776174999999757e+00,1.674238101761542320e-04
2.306603224999999480e+00,3.348476203523084640e-04
2.312430274999999646e+00,0.000000000000000000e+00
2.318257324999999813e+00,3.767035728963469949e-04
2.324084374999999536e+00,1.674238101761542320e-04
2.329911424999999703e+00,2.092797627201608873e-04
2.335738474999999870e+00,2.511357152642313480e-04
2.341565524999999592e+00,2.092797627201927900e-04
2.347392574999999315e+00,2.511357152642313480e-04
2.353219624999999482e+00,1.674238101761287261e-04
2.359046674999999649e+00,1.255678576321156740e-04
2.364873724999999371e+00,8.371190508807711600e-05
2.370700774999999538e+00,4.185595254403218153e-05
2.376527824999999705e+00,2.511357152642313480e-04
2.382354874999999428e+00,8.371190508807711600e-05
2.388181924999999595e+00,1.255678576320965107e-04
2.394008974999999761e+00,8.371190508807711600e-05
2.399836024999999484e+00,8.371190508807711600e-05
2.405663074999999651e+00,4.185595254403218153e-05
2.411490124999999818e+00,0.000000000000000000e+00
2.417317174999999541e+00,2.092797627201927900e-04
2.423144224999999707e+00,1.674238101761287261e-04
2.428971274999999874e+00,8.371190508807711600e-05
2.434798324999999597e+00,4.185595254403855800e-05
2.440625374999999320e+00,8.371190508807711600e-05
2.446452424999999486e+00,8.371190508806436307e-05
2.452279474999999653e+00,8.371190508807711600e-05
2.458106524999999376e+00,1.674238101761542320e-04
2.463933574999999543e+00,8.371190508806436307e-05
2.469760624999999710e+00,4.185595254403855800e-05
2.475587674999999432e+00,8.371190508807711600e-05
2.481414724999999599e+00,8.371190508806436307e-05
2.487241774999999766e+00,4.185595254403855800e-05
2.493068824999999489e+00,8.371190508807711600e-05
2.498895874999999656e+00,4.185595254403218153e-05
2.504722924999999822e+00,8.371190508807711600e-05
2.510549974999999545e+00,0.000000000000000000e+00
2.516377024999999268e+00,0.000000000000000000e+00
2.522204074999999435e+00,8.371190508806436307e-05
2.528031124999999601e+00,8.371190508807711600e-05
2.533858174999999324e+00,4.185595254403855800e-05
2.539685224999999491e+00,1.255678576320965107e-04
2.545512274999999658e+00,1.255678576321156740e-04
2.551339324999999381e+00,4.185595254403855800e-05
2.557166374999999547e+00,4.185595254403218153e-05
2.562993424999999714e+00,0.000000000000000000e+00
2.568820474999999437e+00,0.000000000000000000e+00
2.574647524999999604e+00,0.000000000000000000e+00
2.580474574999999771e+00,0.000000000000000000e+00
2.586301624999999493e+00,0.000000000000000000e+00
2.592128674999999660e+00,0.000000000000000000e+00
2.597955724999999827e+00,0.000000000000000000e+00
2.603782774999999550e+00,0.000000000000000000e+00
2.609609824999999272e+00,0.000000000000000000e+00
2.615436874999999439e+00,4.185595254403218153e-05
2.621263924999999606e+00,4.185595254403855800e-05
2.627090974999999329e+00,4.185595254403855800e-05
2.632918024999999496e+00,4.185595254403218153e-05
2.638745074999999662e+00,0.000000000000000000e+00
2.644572124999999385e+00,0.000000000000000000e+00
2.650399174999999552e+00,0.000000000000000000e+00
2.656226224999999719e+00,4.185595254403855800e-05
2.662053274999999442e+00,0.000000000000000000e+00
2.667880324999999608e+00,0.000000000000000000e+00
2.673707374999999775e+00,0.000000000000000000e+00
2.679534424999999498e+00,4.185595254403855800e-05
2.685361474999999665e+00,1.255678576320965107e-04
