# distance__t_0.0,pdf__t_0.0,distance__t_2.499,pdf__t_2.499,distance__t_4.998,pdf__t_4.998,distance__t_7.5,pdf__t_7.5,distance__t_9.999,pdf__t_9.999
-1.349990000000000356e-01,0.000000000000000000e+00,2.121459999999999926e-03,0.000000000000000000e+00,2.402584999999999617e-03,0.000000000000000000e+00,3.362595000000000341e-03,0.000000000000000000e+00,2.118415000000000228e-03,0.000000000000000000e+00
-1.249990000000000268e-01,0.000000000000000000e+00,2.137500000000000077e-03,0.000000000000000000e+00,2.426875000000000213e-03,0.000000000000000000e+00,3.381625000000000082e-03,0.000000000000000000e+00,2.132124999999999906e-03,0.000000000000000000e+00
-1.149990000000000179e-01,0.000000000000000000e+00,2.153539999999999795e-03,0.000000000000000000e+00,2.451164999999999941e-03,0.000000000000000000e+00,3.400654999999999824e-03,0.000000000000000000e+00,2.145835000000000017e-03,0.000000000000000000e+00
-1.049990000000000090e-01,0.000000000000000000e+00,2.169579999999999946e-03,3.969568266832880181e+04,2.475454999999999670e-03,0.000000000000000000e+00,3.419685000000000433e-03,0.000000000000000000e+00,2.159544999999999694e-03,0.000000000000000000e+00
-9.499900000000000011e-02,0.000000000000000000e+00,2.185620000000000097e-03,0.000000000000000000e+00,2.499745000000000265e-03,0.000000000000000000e+00,3.438715000000000174e-03,0.000000000000000000e+00,2.173254999999999805e-03,0.000000000000000000e+00
-8.499900000000001898e-02,0.000000000000000000e+00,2.201660000000000249e-03,0.000000000000000000e+00,2.524034999999999994e-03,0.000000000000000000e+00,3.457744999999999916e-03,0.000000000000000000e+00,2.186964999999999916e-03,0.000000000000000000e+00
-7.499900000000003786e-02,0.000000000000000000e+00,2.217699999999999966e-03,0.000000000000000000e+00,2.548324999999999722e-03,0.000000000000000000e+00,3.476774999999999657e-03,0.000000000000000000e+00,2.200675000000000027e-03,0.000000000000000000e+00
-6.499900000000002898e-02,0.000000000000000000e+00,2.233739999999999684e-03,0.000000000000000000e+00,2.572614999999999451e-03,0.000000000000000000e+00,3.495805000000000266e-03,0.000000000000000000e+00,2.214385000000000138e-03,0.000000000000000000e+00
-5.499900000000002009e-02,0.000000000000000000e+00,2.249779999999999835e-03,0.000000000000000000e+00,2.596905000000000047e-03,0.000000000000000000e+00,3.514835000000000008e-03,0.000000000000000000e+00,2.228095000000000249e-03,1.567058716265536532e+03
-4.499900000000001121e-02,0.000000000000000000e+00,2.265819999999999987e-03,0.000000000000000000e+00,2.621194999999999775e-03,0.000000000000000000e+00,3.533864999999999749e-03,0.000000000000000000e+00,2.241804999999999926e-03,0.000000000000000000e+00
-3.499900000000000233e-02,0.000000000000000000e+00,2.281860000000000138e-03,0.000000000000000000e+00,2.645484999999999504e-03,0.000000000000000000e+00,3.552895000000000358e-03,0.000000000000000000e+00,2.255515000000000037e-03,0.000000000000000000e+00
-2.499900000000002120e-02,0.000000000000000000e+00,2.297900000000000290e-03,0.000000000000000000e+00,2.669775000000000099e-03,0.000000000000000000e+00,3.571925000000000100e-03,0.000000000000000000e+00,2.269224999999999715e-03,0.000000000000000000e+00
-1.499900000000004008e-02,0.000000000000000000e+00,2.313940000000000007e-03,0.000000000000000000e+00,2.694064999999999828e-03,0.000000000000000000e+00,3.590954999999999842e-03,0.000000000000000000e+00,2.282934999999999826e-03,0.000000000000000000e+00
