# log(rho), p(log(rho))
3.276170621803539973e+01,4.511766306629865636e-02
3.282624313755875534e+01,4.585407634697287460e-02
3.289078005708211094e+01,4.536360417184453347e-02
3.295531697660546655e+01,4.465010501388839287e-02
3.301985389612882216e+01,4.458077110540979715e-02
3.308439081565217776e+01,4.505941311733908244e-02
3.314892773517554048e+01,4.661110277888315390e-02
3.321346465469889608e+01,4.580136030286369175e-02
3.327800157422225169e+01,4.594335964151601698e-02
3.334253849374560730e+01,4.486116859091258957e-02
3.340707541326896290e+01,4.496940379526136178e-02
3.347161233279231851e+01,4.332695791355763160e-02
3.353614925231567412e+01,4.337429609528558466e-02
3.360068617183903683e+01,4.322931007364680389e-02
3.366522309136239244e+01,4.266298325656662366e-02
3.372976001088574804e+01,4.199842577743424787e-02
3.379429693040910365e+01,4.319040997153116707e-02
3.385883384993245926e+01,4.331527716857012239e-02
3.392337076945581487e+01,4.342055772327634011e-02
3.398790768897917047e+01,4.359820378959364251e-02
3.405244460850253319e+01,4.350199874726794896e-02
3.411698152802588879e+01,4.324845107890042811e-02
3.418151844754924440e+01,4.227660251302535477e-02
3.424605536707260001e+01,4.151301797357846712e-02
3.431059228659595561e+01,4.219748361446437612e-02
3.437512920611931122e+01,4.332234718571203319e-02
3.443966612564266683e+01,4.311032841266440596e-02
3.450420304516602954e+01,4.322154259350195066e-02
3.456873996468938515e+01,4.346881113415401038e-02
3.463327688421274075e+01,4.230455324542806844e-02
3.469781380373609636e+01,4.263231577509009329e-02
3.476235072325945197e+01,4.199811510863239034e-02
3.482688764278280757e+01,4.140326957233760735e-02
3.489142456230616318e+01,4.063954780744474804e-02
3.495596148182952589e+01,4.008228534065901710e-02
3.502049840135288150e+01,4.049169633982174082e-02
3.508503532087623711e+01,4.010062688841908168e-02
3.514957224039959272e+01,4.093951428508089269e-02
3.521410915992294832e+01,4.057951296747082381e-02
3.527864607944630393e+01,4.140598252598472889e-02
3.534318299896965954e+01,4.009362497244724904e-02
3.540771991849302225e+01,3.937522166715586719e-02
3.547225683801637786e+01,3.896270704600148654e-02
3.553679375753973346e+01,3.830321853403986093e-02
3.560133067706308907e+01,3.740360628286503591e-02
3.566586759658644468e+01,3.795313766668003547e-02
3.573040451610980028e+01,3.845417355617575250e-02
3.579494143563315589e+01,3.951166927632619036e-02
3.585947835515651860e+01,3.784382955130542736e-02
3.592401527467987421e+01,3.806829444471419854e-02
3.598855219420322982e+01,3.754552909345566097e-02
3.605308911372658542e+01,3.679579449293804427e-02
3.611762603324994103e+01,3.680570475174519546e-02
3.618216295277329664e+01,3.690951674527279125e-02
3.624669987229665225e+01,3.482005562574993357e-02
3.631123679182001496e+01,3.508534181532330792e-02
3.637577371134337056e+01,3.415895500871079377e-02
3.644031063086672617e+01,3.392267279001722619e-02
3.650484755039008178e+01,3.374127850502196130e-02
3.656938446991343739e+01,3.347169201447201814e-02
3.663392138943679299e+01,3.364959713755090454e-02
3.669845830896014860e+01,3.495324633343819404e-02
3.676299522848351131e+01,3.558357403432613197e-02
3.682753214800686692e+01,3.395507445423471410e-02
3.689206906753022253e+01,3.432912519342493085e-02
3.695660598705357813e+01,3.341249975727800942e-02
3.702114290657693374e+01,3.458720699548238631e-02
3.708567982610028935e+01,3.236874903471216591e-02
3.715021674562365206e+01,3.109608952245314709e-02
3.721475366514700767e+01,3.062134693753443965e-02
3.727929058467036327e+01,3.014189197215789290e-02
3.734382750419371888e+01,3.086393967654289458e-02
3.740836442371707449e+01,3.166436225683685879e-02
3.747290134324043009e+01,3.151414210482101491e-02
3.753743826276378570e+01,3.021372731347425969e-02
3.760197518228714841e+01,3.020648985174545845e-02
3.766651210181050402e+01,2.890905108198427859e-02
3.773104902133385963e+01,2.908564680832539245e-02
3.779558594085721523e+01,2.878823926092479932e-02
3.786012286038057084e+01,2.938470324505784714e-02
3.792465977990392645e+01,2.829607659967352945e-02
3.798919669942728206e+01,2.790937687095422851e-02
3.805373361895064477e+01,2.827271514686299086e-02
3.811827053847400038e+01,2.889978427574427591e-02
3.818280745799735598e+01,2.808867534740435573e-02
3.824734437752071159e+01,2.897576255479223512e-02
3.831188129704406720e+01,2.867170983553031863e-02
3.837641821656742280e+01,2.923995006876380781e-02
3.844095513609077841e+01,3.001420201065962273e-02
3.850549205561414112e+01,2.925649802302678765e-02
3.857002897513749673e+01,2.770072311897278997e-02
3.863456589466085234e+01,2.778389984332954588e-02
3.869910281418420794e+01,2.758466293521588675e-02
3.876363973370756355e+01,2.890707049764225031e-02
3.882817665323091916e+01,2.833350468683731860e-02
3.889271357275427476e+01,2.743111032934748492e-02
3.895725049227763748e+01,2.751577431635242321e-02
3.902178741180099308e+01,2.713027989232941542e-02
3.908632433132434869e+01,2.706110444449556784e-02
3.915086125084770430e+01,2.661505954562077073e-02
3.921539817037105990e+01,2.612535811447176323e-02
3.927993508989441551e+01,2.505342357991479155e-02
3.934447200941777112e+01,2.517882499558670578e-02
3.940900892894113383e+01,2.481943074151906486e-02
3.947354584846448944e+01,2.495214560731691053e-02
3.953808276798784505e+01,2.533002368869849766e-02
3.960261968751120065e+01,2.428118196089562933e-02
3.966715660703455626e+01,2.516418970250277123e-02
3.973169352655791187e+01,2.537946029989972610e-02
3.979623044608126747e+01,2.380573471161859939e-02
3.986076736560463019e+01,2.318864007253629983e-02
3.992530428512798579e+01,2.415885419602187972e-02
3.998984120465134140e+01,2.374773347828652501e-02
4.005437812417469701e+01,2.395257897180599546e-02
4.011891504369805261e+01,2.169415758079311016e-02
4.018345196322140822e+01,2.062817456509039721e-02
4.024798888274476383e+01,2.066880671600263356e-02
4.031252580226812654e+01,2.104735003170452382e-02
4.037706272179148215e+01,2.139504997258780822e-02
4.044159964131483775e+01,2.153570107160220418e-02
4.050613656083819336e+01,2.069672584966383497e-02
4.057067348036154897e+01,2.058195267746070270e-02
4.063521039988490458e+01,2.050839296899317765e-02
4.069974731940826018e+01,2.060970650705155199e-02
4.076428423893162289e+01,2.105217040239024465e-02
4.082882115845497850e+01,2.028066501622157250e-02
4.089335807797833411e+01,2.131841370818718384e-02
4.095789499750168972e+01,2.197350726976821100e-02
4.102243191702504532e+01,2.168103279965517827e-02
4.108696883654840093e+01,2.138731764230253352e-02
4.115150575607175654e+01,2.151055964999267975e-02
4.121604267559511925e+01,2.068560848425442245e-02
4.128057959511847486e+01,2.078987166716166762e-02
4.134511651464183046e+01,2.039325575851512820e-02
4.140965343416518607e+01,2.024507852639084379e-02
4.147419035368854168e+01,1.984371656046522367e-02
4.153872727321189728e+01,1.867561239012291777e-02
4.160326419273525289e+01,1.768193668123609757e-02
4.166780111225861560e+01,1.738560753699094560e-02
4.173233803178197121e+01,1.750870754723645936e-02
4.179687495130532682e+01,1.668581455455707754e-02
4.186141187082868242e+01,1.512234626796619963e-02
4.192594879035203803e+01,1.539332499294933203e-02
4.199048570987539364e+01,1.531581293230491365e-02
4.205502262939874925e+01,1.501586871072095597e-02
4.211955954892211196e+01,1.423439897557938344e-02
4.218409646844546756e+01,1.391754881700958159e-02
4.224863338796882317e+01,1.435423368670249444e-02
4.231317030749217878e+01,1.359063050424105974e-02
4.237770722701553439e+01,1.382927141793506912e-02
4.244224414653888999e+01,1.388805549079507977e-02
4.250678106606225271e+01,1.402679438533558157e-02
4.257131798558560831e+01,1.392672066234776872e-02
4.263585490510896392e+01,1.383185048810149122e-02
4.270039182463231953e+01,1.372439847427730543e-02
4.276492874415567513e+01,1.386901694517291179e-02
4.282946566367903074e+01,1.354514184523413801e-02
4.289400258320238635e+01,1.344679816862916731e-02
4.295853950272574906e+01,1.358777714191618420e-02
4.302307642224910467e+01,1.323702225319979206e-02
4.308761334177246027e+01,1.260474126343805353e-02
4.315215026129581588e+01,1.219398856314413311e-02
4.321668718081917149e+01,1.175643416686936345e-02
4.328122410034252709e+01,1.253877941046240181e-02
4.334576101986588270e+01,1.286794772496322251e-02
4.341029793938924541e+01,1.296539031703699413e-02
4.347483485891260102e+01,1.257445934090209959e-02
4.353937177843595663e+01,1.241141783905062163e-02
4.360390869795931224e+01,1.274610355385902456e-02
4.366844561748266784e+01,1.259307957175174672e-02
4.373298253700602345e+01,1.167372927204791619e-02
4.379751945652937906e+01,1.119591989714285689e-02
4.386205637605274177e+01,1.068735989443219715e-02
4.392659329557609738e+01,1.042379539475732884e-02
4.399113021509945298e+01,1.039115055240129315e-02
4.405566713462280859e+01,1.037043822069486261e-02
4.412020405414616420e+01,1.097824929154316703e-02
4.418474097366951980e+01,1.009669934780608146e-02
4.424927789319287541e+01,9.937879561933957856e-03
4.431381481271623812e+01,9.578338779272272188e-03
4.437835173223959373e+01,9.734319218153673903e-03
4.444288865176294934e+01,9.888955602561479499e-03
4.450742557128630494e+01,9.280969485594469173e-03
4.457196249080966055e+01,8.369018578090218693e-03
4.463649941033301616e+01,7.668075407659903121e-03
4.470103632985637176e+01,7.429955424134751865e-03
4.476557324937973448e+01,7.691630584939492324e-03
4.483011016890309008e+01,7.731872652084470499e-03
4.489464708842644569e+01,7.275616394279939801e-03
4.495918400794980130e+01,7.147408675791160938e-03
4.502372092747315691e+01,7.557865646378667153e-03
4.508825784699651251e+01,7.742367772571649882e-03
4.515279476651986812e+01,7.466215185013684065e-03
4.521733168604323083e+01,7.946641559602151891e-03
4.528186860556658644e+01,7.449297457323527695e-03
4.534640552508994205e+01,7.441420210037537515e-03
4.541094244461329765e+01,7.433240792888185476e-03
4.547547936413665326e+01,7.423106664820405820e-03
4.554001628366000887e+01,7.916853679067881525e-03
4.560455320318336447e+01,6.937595298615885017e-03
4.566909012270672719e+01,6.679275846915543047e-03
4.573362704223008279e+01,6.375035636526735217e-03
4.579816396175343840e+01,5.787786140769603065e-03
4.586270088127679401e+01,5.424392245179474048e-03
4.592723780080014961e+01,5.520767540514759028e-03
4.599177472032350522e+01,5.863306614361405919e-03
4.605631163984686083e+01,5.990385348594656593e-03
4.612084855937022354e+01,5.621173879101587674e-03
4.618538547889357915e+01,5.741700952839155422e-03
4.624992239841693475e+01,5.634479539417469422e-03
4.631445931794029036e+01,5.262398133664345813e-03
4.637899623746364597e+01,5.633193210796165994e-03
4.644353315698700158e+01,5.308614570145242344e-03
4.650807007651035718e+01,5.467740627536757381e-03
4.657260699603371989e+01,5.406539267131939101e-03
4.663714391555707550e+01,5.475591203572028297e-03
4.670168083508043111e+01,5.633659718858896083e-03
4.676621775460378672e+01,5.625960378065373441e-03
4.683075467412714232e+01,5.703013511051937580e-03
4.689529159365049793e+01,5.544052795997376354e-03
4.695982851317385354e+01,5.907224416821771525e-03
4.702436543269721625e+01,5.516335035713384322e-03
4.708890235222057186e+01,5.611723457324518417e-03
4.715343927174392746e+01,5.470751979972605927e-03
4.721797619126728307e+01,5.825494110676457220e-03
4.728251311079063868e+01,5.464435098958558487e-03
4.734705003031399428e+01,5.554009350513393860e-03
4.741158694983734989e+01,5.658016772835207375e-03
4.747612386936071260e+01,5.777825431283047791e-03
4.754066078888406821e+01,5.896619701385063389e-03
4.760519770840742382e+01,4.798550231147787060e-03
4.766973462793077942e+01,4.851693007902141419e-03
4.773427154745413503e+01,5.169417919968231738e-03
4.779880846697749064e+01,5.509063626030405274e-03
4.786334538650085335e+01,5.131740593817769348e-03
4.792788230602420896e+01,4.982329712158110879e-03
4.799241922554756457e+01,5.066157137451684535e-03
4.805695614507092017e+01,5.401405914688517385e-03
4.812149306459427578e+01,5.009540984330023566e-03
4.818602998411763139e+01,4.847176486434458600e-03
4.825056690364098699e+01,4.923243714857299981e-03
4.831510382316434971e+01,5.257633156195988706e-03
4.837964074268770531e+01,5.386161702315665246e-03
4.844417766221106092e+01,4.954574463175092681e-03
4.850871458173441653e+01,4.528880166801450141e-03
4.857325150125777213e+01,4.585222611523370045e-03
4.863778842078112774e+01,4.139980821708356441e-03
4.870232534030448335e+01,3.910954637418692821e-03
4.876686225982784606e+01,4.169019645905037291e-03
4.883139917935120167e+01,3.689530638728947230e-03
4.889593609887455727e+01,3.682233692614964547e-03
4.896047301839791288e+01,3.680098000819042019e-03
4.902500993792126849e+01,3.924533163329741239e-03
4.908954685744462410e+01,4.186140695045172978e-03
4.915408377696797970e+01,3.715629831008891715e-03
4.921862069649134241e+01,3.713109016003575229e-03
4.928315761601469802e+01,3.959909786624386460e-03
4.934769453553805363e+01,3.733645708069284908e-03
4.941223145506140924e+01,3.482925032355880125e-03
4.947676837458476484e+01,3.717961664319980632e-03
4.954130529410812045e+01,3.961795698083051161e-03
4.960584221363147606e+01,3.714833259271173391e-03
4.967037913315483877e+01,3.707301597895038686e-03
4.973491605267819438e+01,3.450187353501941653e-03
4.979945297220154998e+01,3.679736083936012512e-03
4.986398989172490559e+01,3.677506510590013936e-03
4.992852681124826120e+01,3.424839913178417267e-03
4.999306373077161680e+01,3.140986436528465844e-03
5.005760065029497241e+01,3.105473046357012934e-03
5.012213756981833512e+01,3.061853810246797838e-03
5.018667448934169073e+01,2.758870888769924482e-03
5.025121140886504634e+01,2.942005215101818876e-03
5.031574832838840194e+01,3.137837719536913650e-03
5.038028524791175755e+01,3.347027156648869906e-03
5.044482216743511316e+01,3.079162446446704563e-03
5.050935908695846877e+01,2.786055145698817983e-03
5.057389600648183148e+01,2.725818607138692697e-03
5.063843292600518708e+01,2.658866903515374677e-03
5.070296984552854269e+01,2.837709067338668820e-03
5.076750676505189830e+01,3.029077347294219669e-03
5.083204368457525391e+01,2.988067893639350953e-03
5.089658060409860951e+01,3.191656387213677101e-03
5.096111752362196512e+01,2.915894165946561652e-03
5.102565444314532783e+01,2.619110470238316616e-03
5.109019136266868344e+01,2.572014398310454135e-03
5.115472828219203905e+01,2.933191434024172862e-03
5.121926520171539465e+01,2.933214009570463739e-03
5.128380212123875026e+01,2.366559055515841340e-03
5.134833904076210587e+01,2.511579401362214192e-03
5.141287596028546147e+01,2.670869960948081719e-03
5.147741287980882419e+01,2.599384173362051867e-03
5.154194979933217979e+01,2.009482770588633203e-03
5.160648671885553540e+01,1.886833713966334924e-03
5.167102363837889101e+01,2.009031070835757930e-03
5.173556055790224661e+01,2.139966816273701933e-03
5.180009747742560222e+01,2.023080056499759315e-03
5.186463439694895783e+01,2.155720691537548004e-03
5.192917131647232054e+01,2.042051885739697755e-03
5.199370823599567615e+01,2.176448383554818646e-03
5.205824515551903175e+01,1.819983406885615973e-03
5.212278207504238736e+01,1.939923911752678646e-03
5.218731899456574297e+01,2.068022461905374282e-03
5.225185591408909858e+01,1.956677175917656726e-03
5.231639283361245418e+01,2.086118712807579541e-03
5.238092975313581690e+01,1.714681530760844581e-03
5.244546667265917250e+01,1.324423067204573206e-03
5.251000359218252811e+01,1.412125501691204824e-03
5.257454051170588372e+01,1.263427912083896383e-03
5.263907743122923932e+01,1.346264105449417221e-03
5.270361435075259493e+01,1.435586178627439860e-03
5.276815127027595054e+01,1.530739808333851822e-03
5.283268818979931325e+01,1.632398063629780880e-03
5.289722510932266886e+01,1.486053312986374214e-03
5.296176202884602446e+01,1.335347685300421628e-03
5.302629894836938007e+01,1.178564649827557433e-03
5.309083586789273568e+01,1.010482049336632266e-03
5.315537278741609128e+01,8.347843223452198341e-04
5.321990970693945400e+01,8.905577237216445079e-04
5.328444662646280960e+01,9.502086189879609514e-04
5.334898354598616521e+01,1.014079243737082579e-03
5.341352046550952082e+01,1.082715735054815562e-03
5.347805738503287643e+01,1.158065548512513410e-03
5.354259430455623203e+01,9.886387728982055229e-04
5.360713122407958764e+01,8.084102026038108646e-04
5.367166814360295035e+01,8.615116348673220424e-04
5.373620506312630596e+01,9.184505508535268726e-04
5.380074198264966157e+01,9.794095765675323115e-04
5.386527890217301717e+01,1.044570859303624874e-03
5.392981582169637278e+01,1.114181051694869634e-03
5.399435274121972839e+01,1.188521451483546187e-03
5.405888966074308399e+01,1.267901216133264595e-03
5.412342658026644671e+01,1.352655659166130233e-03
5.418796349978980231e+01,1.443146446903938954e-03
5.425250041931315792e+01,1.539762728269694842e-03
5.431703733883651353e+01,1.642922846727198124e-03
5.438157425835986913e+01,1.500792007996327700e-03
5.444611117788322474e+01,1.601604512832563920e-03
5.451064809740658035e+01,1.456117333751872104e-03
5.457518501692994306e+01,1.298552504789521941e-03
5.463972193645329867e+01,8.825551538179541786e-04
5.470425885597665427e+01,9.429885332634545172e-04
5.476879577550000988e+01,7.536112652767051759e-04
5.483333269502336549e+01,8.062149766565029343e-04
5.489786961454672110e+01,6.160516098578295479e-04
5.496240653407007670e+01,6.609472218131954690e-04
5.502694345359343941e+01,7.095656076321441453e-04
5.509148037311679502e+01,5.116347449888460725e-04
5.515601729264015063e+01,5.525298470154884093e-04
5.522055421216350624e+01,5.986893644478700083e-04
5.528509113168686184e+01,6.519219270419253972e-04
5.534962805121021745e+01,7.160609801356326203e-04
5.541416497073357306e+01,8.037667997650363438e-04
5.547870189025693577e+01,6.513212105157743619e-04
5.554323880978029138e+01,8.157048722418268295e-04
5.560777572930364698e+01,7.202127264688773728e-04
5.567231264882700259e+01,7.325325221010407176e-04
5.573684956835035820e+01,7.667062065312279118e-04
5.580138648787371380e+01,8.164016333841979736e-04
5.586592340739706941e+01,8.870513750886169875e-04
5.593046032692043212e+01,7.816073067077460327e-04
5.599499724644378773e+01,7.528211580266483882e-04
5.605953416596714334e+01,7.525688911886590105e-04
5.612407108549049894e+01,7.755148381109625098e-04
5.618860800501385455e+01,5.624007078042799314e-04
5.625314492453721016e+01,5.856346718316428595e-04
5.631768184406056577e+01,6.132049049816687110e-04
5.638221876358392848e+01,6.445252103268994106e-04
5.644675568310728409e+01,6.793316363795716840e-04
5.651129260263063969e+01,7.175282465978022285e-04
5.657582952215399530e+01,7.591181080322776005e-04
5.664036644167735091e+01,8.041688935355569218e-04
5.670490336120070651e+01,8.527944046867177649e-04
5.676944028072406212e+01,9.051441383315378267e-04
5.683397720024742483e+01,9.613972345080893907e-04
5.689851411977078044e+01,1.021758963346105142e-03
5.696305103929413605e+01,8.232308001177886378e-04
5.702758795881749165e+01,6.226574165440746083e-04
5.709212487834084726e+01,6.623710024936284909e-04
5.715666179786420287e+01,7.048761025617189969e-04
5.722119871738755847e+01,5.080886443426257688e-04
5.728573563691092119e+01,5.405529445073200363e-04
5.735027255643427679e+01,5.752858703722465300e-04
5.741480947595763240e+01,6.124289789480598075e-04
5.747934639548098801e+01,4.015947564220120674e-04
5.754388331500434361e+01,4.282210390043930366e-04
5.760842023452769922e+01,4.566318643325344585e-04
5.767295715405105483e+01,4.869455373034217737e-04
5.773749407357441754e+01,5.192883032457519879e-04
5.780203099309777315e+01,5.537948713028431657e-04
5.786656791262112876e+01,5.906089750542810844e-04
5.793110483214448436e+01,6.298839679720358862e-04
5.799564175166783997e+01,6.717834629514259082e-04
5.806017867119119558e+01,7.164820125159958916e-04
5.812471559071455118e+01,7.641658330785524580e-04
5.818925251023791390e+01,8.150335841823121716e-04
5.825378942976126950e+01,6.251333738590045654e-04
5.831832634928462511e+01,4.163659833117743197e-04
5.838286326880798072e+01,4.441213961168284240e-04
5.844740018833133632e+01,4.737272222615253867e-04
5.851193710785469193e+01,5.053068149571986927e-04
5.857647402737804754e+01,5.389917432391960490e-04
5.864101094690141025e+01,5.749223627143304222e-04
5.870554786642476586e+01,6.132483759715627418e-04
5.877008478594812146e+01,6.541294562013298978e-04
5.883462170547147707e+01,4.425625582527704764e-04
5.889915862499483268e+01,4.720651445556226541e-04
5.896369554451818829e+01,2.519688264794396116e-04
5.902823246404155100e+01,2.687655966109408459e-04
5.909276938356490660e+01,2.866821678360447216e-04
5.915730630308826221e+01,3.057931888159880229e-04
5.922184322261161782e+01,3.261782848467620561e-04
5.928638014213497343e+01,3.479223895992945240e-04
5.935091706165832903e+01,3.711160990296328579e-04
5.941545398118169174e+01,3.958560487920038430e-04
5.947999090070504025e+01,4.222453169371235930e-04
5.954452782022840296e+01,2.078440250651807228e-04
5.960906473975175146e+01,2.216995507548733273e-04
5.967360165927511417e+01,2.364787787106993654e-04
5.973813857879847689e+01,2.522432860272561103e-04
5.980267549832182539e+01,2.690587547791070786e-04
5.986721241784518810e+01,2.869952460906247788e-04
