# distance__t_0.0,pdf__t_0.0,distance__t_2.499,pdf__t_2.499,distance__t_4.998,pdf__t_4.998,distance__t_7.5,pdf__t_7.5,distance__t_9.999,pdf__t_9.999
1.049999999999999822e-01,0.000000000000000000e+00,7.749209999999999710e-01,0.000000000000000000e+00,9.412519999999999776e-01,0.000000000000000000e+00,4.849310000000000009e-01,0.000000000000000000e+00,3.311569999999999792e-01,0.000000000000000000e+00
1.149999999999999911e-01,0.000000000000000000e+00,7.849209999999999798e-01,0.000000000000000000e+00,9.512519999999999865e-01,0.000000000000000000e+00,4.949310000000000098e-01,0.000000000000000000e+00,3.411569999999999880e-01,0.000000000000000000e+00
1.250000000000000000e-01,0.000000000000000000e+00,7.949209999999999887e-01,0.000000000000000000e+00,9.612519999999999953e-01,0.000000000000000000e+00,5.049310000000000187e-01,0.000000000000000000e+00,3.511569999999999969e-01,0.000000000000000000e+00
1.350000000000000089e-01,0.000000000000000000e+00,8.049209999999999976e-01,0.000000000000000000e+00,9.712520000000000042e-01,0.000000000000000000e+00,5.149310000000000276e-01,0.000000000000000000e+00,3.611570000000000058e-01,0.000000000000000000e+00
1.450000000000000178e-01,0.000000000000000000e+00,8.149210000000000065e-01,0.000000000000000000e+00,9.812520000000000131e-01,0.000000000000000000e+00,5.249310000000000365e-01,0.000000000000000000e+00,3.711570000000000147e-01,0.000000000000000000e+00
1.550000000000000266e-01,0.000000000000000000e+00,8.249210000000000154e-01,0.000000000000000000e+00,9.912520000000000220e-01,0.000000000000000000e+00,5.349310000000000453e-01,0.000000000000000000e+00,3.811570000000000236e-01,0.000000000000000000e+00
1.650000000000000355e-01,0.000000000000000000e+00,8.349210000000000242e-01,0.000000000000000000e+00,1.001252000000000031e+00,0.000000000000000000e+00,5.449310000000000542e-01,0.000000000000000000e+00,3.911570000000000324e-01,0.000000000000000000e+00
1.750000000000000444e-01,0.000000000000000000e+00,8.449210000000000331e-01,0.000000000000000000e+00,1.011252000000000040e+00,0.000000000000000000e+00,5.549310000000000631e-01,0.000000000000000000e+00,4.011570000000000413e-01,0.000000000000000000e+00
1.850000000000000533e-01,0.000000000000000000e+00,8.549210000000000420e-01,0.000000000000000000e+00,1.021252000000000049e+00,0.000000000000000000e+00,5.649310000000000720e-01,0.000000000000000000e+00,4.111570000000000502e-01,0.000000000000000000e+00
1.950000000000000622e-01,0.000000000000000000e+00,8.649210000000000509e-01,0.000000000000000000e+00,1.031252000000000058e+00,0.000000000000000000e+00,5.749310000000000809e-01,0.000000000000000000e+00,4.211570000000000591e-01,0.000000000000000000e+00
2.050000000000000155e-01,0.000000000000000000e+00,8.749210000000000598e-01,0.000000000000000000e+00,1.041252000000000066e+00,0.000000000000000000e+00,5.849310000000000898e-01,0.000000000000000000e+00,4.311570000000000125e-01,0.000000000000000000e+00
2.149999999999999689e-01,0.000000000000000000e+00,8.849209999999999576e-01,0.000000000000000000e+00,1.051251999999999853e+00,0.000000000000000000e+00,5.949309999999999876e-01,0.000000000000000000e+00,4.411569999999999658e-01,0.000000000000000000e+00
2.249999999999999778e-01,0.000000000000000000e+00,8.949209999999999665e-01,0.000000000000000000e+00,1.061252000000000084e+00,0.000000000000000000e+00,6.049309999999999965e-01,0.000000000000000000e+00,4.511569999999999747e-01,0.000000000000000000e+00
2.349999999999999867e-01,0.000000000000000000e+00,9.049209999999999754e-01,0.000000000000000000e+00,1.071251999999999871e+00,0.000000000000000000e+00,6.149310000000000054e-01,0.000000000000000000e+00,4.611569999999999836e-01,0.000000000000000000e+00
2.449999999999999956e-01,0.000000000000000000e+00,9.149209999999999843e-01,0.000000000000000000e+00,1.081252000000000102e+00,0.000000000000000000e+00,6.249310000000000143e-01,0.000000000000000000e+00,4.711569999999999925e-01,0.000000000000000000e+00
2.550000000000000044e-01,0.000000000000000000e+00,9.249209999999999932e-01,0.000000000000000000e+00,1.091251999999999889e+00,0.000000000000000000e+00,6.349310000000000231e-01,0.000000000000000000e+00,4.811570000000000014e-01,0.000000000000000000e+00
2.650000000000000133e-01,0.000000000000000000e+00,9.349210000000000020e-01,0.000000000000000000e+00,1.101252000000000120e+00,0.000000000000000000e+00,6.449310000000000320e-01,0.000000000000000000e+00,4.911570000000000102e-01,0.000000000000000000e+00
2.750000000000000222e-01,0.000000000000000000e+00,9.449210000000000109e-01,0.000000000000000000e+00,1.111251999999999907e+00,0.000000000000000000e+00,6.549310000000000409e-01,0.000000000000000000e+00,5.011569999999999636e-01,0.000000000000000000e+00
2.850000000000000311e-01,0.000000000000000000e+00,9.549210000000000198e-01,0.000000000000000000e+00,1.121252000000000137e+00,0.000000000000000000e+00,6.649310000000000498e-01,0.000000000000000000e+00,5.111569999999999725e-01,0.000000000000000000e+00
2.950000000000000400e-01,0.000000000000000000e+00,9.649210000000000287e-01,0.000000000000000000e+00,1.131251999999999924e+00,0.000000000000000000e+00,6.749310000000000587e-01,0.000000000000000000e+00,5.211569999999999814e-01,0.000000000000000000e+00
3.050000000000000488e-01,0.000000000000000000e+00,9.749210000000000376e-01,0.000000000000000000e+00,1.141252000000000155e+00,0.000000000000000000e+00,6.849310000000000676e-01,0.000000000000000000e+00,5.311569999999999903e-01,0.000000000000000000e+00
3.150000000000000577e-01,0.000000000000000000e+00,9.849210000000000464e-01,0.000000000000000000e+00,1.151251999999999942e+00,0.000000000000000000e+00,6.949310000000000764e-01,0.000000000000000000e+00,5.411569999999999991e-01,0.000000000000000000e+00
3.250000000000000666e-01,0.000000000000000000e+00,9.949210000000000553e-01,0.000000000000000000e+00,1.161252000000000173e+00,0.000000000000000000e+00,7.049310000000000853e-01,0.000000000000000000e+00,5.511570000000000080e-01,0.000000000000000000e+00
3.350000000000000200e-01,0.000000000000000000e+00,1.004920999999999953e+00,0.000000000000000000e+00,1.171251999999999960e+00,0.000000000000000000e+00,7.149309999999999832e-01,0.000000000000000000e+00,5.611570000000000169e-01,0.000000000000000000e+00
3.449999999999999734e-01,0.000000000000000000e+00,1.014920999999999962e+00,0.000000000000000000e+00,1.181251999999999969e+00,0.000000000000000000e+00,7.249309999999999921e-01,0.000000000000000000e+00,5.711570000000000258e-01,0.000000000000000000e+00
3.549999999999999822e-01,0.000000000000000000e+00,1.024920999999999971e+00,0.000000000000000000e+00,1.191251999999999978e+00,0.000000000000000000e+00,7.349310000000000009e-01,0.000000000000000000e+00,5.811570000000000347e-01,0.000000000000000000e+00
3.649999999999999911e-01,0.000000000000000000e+00,1.034920999999999980e+00,0.000000000000000000e+00,1.201251999999999986e+00,0.000000000000000000e+00,7.449310000000000098e-01,0.000000000000000000e+00,5.911570000000000435e-01,0.000000000000000000e+00
3.750000000000000000e-01,0.000000000000000000e+00,1.044920999999999989e+00,0.000000000000000000e+00,1.211251999999999995e+00,0.000000000000000000e+00,7.549310000000000187e-01,0.000000000000000000e+00,6.011570000000000524e-01,0.000000000000000000e+00
