# distance__t_0.0,pdf__t_0.0,distance__t_2.499,pdf__t_2.499,distance__t_4.998,pdf__t_4.998,distance__t_7.5,pdf__t_7.5,distance__t_9.999,pdf__t_9.999
-5.499999999999999334e-02,0.000000000000000000e+00,2.155420000000000114e-01,0.000000000000000000e+00,8.451860000000001039e-01,0.000000000000000000e+00,6.423709999999999143e-01,0.000000000000000000e+00,6.288724450000000576e-01,0.000000000000000000e+00
-4.499999999999998446e-02,0.000000000000000000e+00,2.255420000000000202e-01,0.000000000000000000e+00,8.551860000000001127e-01,0.000000000000000000e+00,6.523709999999999232e-01,0.000000000000000000e+00,6.288724549999999969e-01,0.000000000000000000e+00
-3.499999999999997558e-02,0.000000000000000000e+00,2.355420000000000291e-01,0.000000000000000000e+00,8.651860000000001216e-01,0.000000000000000000e+00,6.623709999999999321e-01,0.000000000000000000e+00,6.288724649999999361e-01,0.000000000000000000e+00
-2.499999999999999445e-02,0.000000000000000000e+00,2.455420000000000103e-01,0.000000000000000000e+00,8.751860000000000195e-01,0.000000000000000000e+00,6.723709999999999409e-01,0.000000000000000000e+00,6.288724749999999863e-01,0.000000000000000000e+00
-1.500000000000001332e-02,0.000000000000000000e+00,2.555419999999999914e-01,0.000000000000000000e+00,8.851860000000000284e-01,0.000000000000000000e+00,6.823709999999999498e-01,0.000000000000000000e+00,6.288724850000000366e-01,0.000000000000000000e+00
-5.000000000000004441e-03,0.000000000000000000e+00,2.655420000000000003e-01,0.000000000000000000e+00,8.951860000000000372e-01,0.000000000000000000e+00,6.923709999999999587e-01,0.000000000000000000e+00,6.288724949999999758e-01,0.000000000000000000e+00
5.000000000000004441e-03,9.999999999999991473e+01,2.755420000000000091e-01,9.999999999999991473e+01,9.051860000000000461e-01,9.999999999999991473e+01,7.023709999999999676e-01,9.999999999999991473e+01,6.288725049999999150e-01,0.000000000000000000e+00
1.500000000000001332e-02,0.000000000000000000e+00,2.855420000000000180e-01,0.000000000000000000e+00,9.151860000000000550e-01,0.000000000000000000e+00,7.123709999999999765e-01,0.000000000000000000e+00,6.288725150000000763e-01,0.000000000000000000e+00
2.500000000000002220e-02,0.000000000000000000e+00,2.955420000000000269e-01,0.000000000000000000e+00,9.251860000000000639e-01,0.000000000000000000e+00,7.223709999999999853e-01,0.000000000000000000e+00,6.288725250000000155e-01,0.000000000000000000e+00
3.500000000000003109e-02,0.000000000000000000e+00,3.055420000000000358e-01,0.000000000000000000e+00,9.351860000000000728e-01,0.000000000000000000e+00,7.323709999999999942e-01,0.000000000000000000e+00,6.288725349999999548e-01,0.000000000000000000e+00
4.500000000000003997e-02,0.000000000000000000e+00,3.155420000000000447e-01,0.000000000000000000e+00,9.451860000000000817e-01,0.000000000000000000e+00,7.423710000000000031e-01,0.000000000000000000e+00,6.288725450000000050e-01,0.000000000000000000e+00
5.500000000000004885e-02,0.000000000000000000e+00,3.255420000000000536e-01,0.000000000000000000e+00,9.551860000000000905e-01,0.000000000000000000e+00,7.523710000000000120e-01,0.000000000000000000e+00,6.288725550000000553e-01,0.000000000000000000e+00
6.500000000000005773e-02,0.000000000000000000e+00,3.355420000000000624e-01,0.000000000000000000e+00,9.651860000000000994e-01,0.000000000000000000e+00,7.623710000000000209e-01,0.000000000000000000e+00,6.288725649999999945e-01,0.000000000000000000e+00
7.500000000000001110e-02,0.000000000000000000e+00,3.455420000000000158e-01,0.000000000000000000e+00,9.751860000000001083e-01,0.000000000000000000e+00,7.723709999999999187e-01,0.000000000000000000e+00,6.288725749999999337e-01,0.000000000000000000e+00
8.499999999999996447e-02,0.000000000000000000e+00,3.555419999999999692e-01,0.000000000000000000e+00,9.851860000000000062e-01,0.000000000000000000e+00,7.823709999999999276e-01,0.000000000000000000e+00,6.288725849999999840e-01,0.000000000000000000e+00
9.499999999999997335e-02,0.000000000000000000e+00,3.655419999999999781e-01,0.000000000000000000e+00,9.951860000000000150e-01,0.000000000000000000e+00,7.923709999999999365e-01,0.000000000000000000e+00,6.288725950000000342e-01,0.000000000000000000e+00
